sim,fy,region,country,EDU.007_f,EDU.007_m,EDU.094_f,EDU.094_m,EDU.101_f,EDU.101_m,EDU.102_f,EDU.102_m,ENH.016_f,ENH.016_m,ENH.028_f,ENH.028_m,ENH.034_f,ENH.034_m,ENH.037_f,ENH.037_m,EWB.031_f,EWB.031_m,EWB.033_f,EWB.033_m,EWB.034_f,EWB.034_m,EWB.035_f,EWB.035_m,EWB.036_f,EWB.036_m,EWB.038_f,EWB.038_m,EWB.040_f,EWB.040_m,EWB.042_f,EWB.042_m,EWB.044_f,EWB.044_m,EWB.050_f,EWB.050_m,EWB.054_f,EWB.054_m,EWB.055_f,EWB.055_m,EWB.056_f,EWB.056_m,EWB.082_f,EWB.082_m,EWB.083_f,EWB.083_m,EWB.084_f,EWB.084_m,GBV.002_f,GBV.002_m,GBV.004_f,GBV.004_m,GBV.021_f,GBV.021_m,GBV.022_f,GBV.022_m,NUT.004_f,NUT.004_m,NUT.005_f,NUT.005_m,NUT.006_f,NUT.006_m,NUT.058_f,PHC.031_f,PHC.031_m,PHC.033_f,PHC.033_m,PHC.035_f,PHC.035_m,PHC.037_f,PHC.037_m,PHC.050_f,PHC.050_m,PHC.078_f,PHC.078_m,PHC.079_f,PHC.079_m,PHC.pop_f,PHC.pop_m,POW.039_f,POW.039_m,POW.040_f,POW.040_m,POW.053_f,POW.053_m,POW.054_f,POW.054_m,POW.055_f,POW.055_m,POW.056_f,POW.056_m,POW.069_f,POW.069_m,POW.075_f,POW.075_m,POW.076_f,POW.076_m,POW.077_f,POW.077_m,POW.078_f,POW.078_m,POW.081_f,POW.081_m,POW.082_f,POW.082_m,SHC.002_f,SHC.002_m,SHC.003_f,SHC.003_m,SHC.004_f,SHC.004_m,SHC.006_f,SHC.006_m,SHC.007_f,SHC.007_m,SHC.011_f,SHC.011_m,SHC.013_f,SHC.013_m,SHC.033_f,SHC.033_m,SHC.037_f,SHC.037_m,SHC.045_f,SHC.045_m,SHC.046_f,SHC.047_f,SHC.047_m,SHC.065_f,SHC.065_m,SHC.905_f,SHC.905_m,SHC.906_f,SHC.906_m,SIC.004_f,SIC.004_m,SIC.009_f,SIC.009_m,SIC.018_f,SIC.018_m,SRH.001_f,SRH.001_m,SRH.021_f,SRH.028_f,health_adj_coef_f,health_adj_coef_m,edu_f,edu_m,edu_total,health_f,health_m,health_catchment_f,health_catchment_m,power_f,power_m,power_total,safety_f,safety_m,safety_total,wb_f,wb_m,wb_total,catchment_fix_f,catchment_fix_m,health_presence_f,health_weight_f,adjusted_health_f,health_presence_m,health_weight_m,adjusted_health_m,adjusted_health_total,edu_overlap_f,edu_overlap_m,health_overlap_f,health_overlap_m,power_overlap_f,power_overlap_m,safety_overlap_f,safety_overlap_m,wb_overlap_f,wb_overlap_m,edu_clients_f,edu_clients_m,edu_clients,health_clients_f,health_clients_m,health_clients,power_clients_f,power_clients_m,power_clients,safety_clients_f,safety_clients_m,safety_clients,wb_clients_f,wb_clients_m,wb_clients,max_original_sector,total_clients_f,total_clients_m,total_clients
105,FY22,Latin America,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.67908989696747,12.689717748564057,0,0,1855.2354968181467,971.6616943424787,225.88272052379318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.128800729888653,3.0086913659442596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.5301335577949,367.5979877580574,5.1355943183006865,3.2510534540527054,57.77767088875594,47.48161182203379,0,0,0,0,0,0,33.92725757260084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13556585250159542,0.08898981407984961,0,0,0,0,0,0,0,252.57219949474018,421.3393444000882,673.9115438948284,2115.0454749145406,971.6616943424787,3086.7071692570194,538.6790898969675,140.68971774856405,679.3688076455315,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5363802327553079,0.5363802327266438,0.4652852939725743,0.4652852943066191,0.5916905090770674,0.5916905090994554,0.5788453459542833,0.5788453459542833,0.6350628293373615,0.6350628293373615,0,0,0,0,0,0,149.44457329775744,249.30249119171896,398.74706448947643,1224.2842296359486,562.4418496121971,1786.7260792481457,342.0950669348431,89.34681021207788,431.441877146921,3086.7071692570194,2606.585115147141,1310.3109957462755,3916.8961108934172
105,FY22,Latin America,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.5,412.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.01051540283799,28.453118767977397,0,0,13416.743797002222,499.74627976349797,275.5074519529292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.76707657784499,27.594485443145167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.115402825451335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1822221816982176,0.18657356163244015,0,0,0,0,0,0,0,76.76707657784499,27.594485443145167,104.36156202099016,13692.251248955152,508.8616825889493,14201.112931544101,509.510515402838,440.9531187679774,950.4636341708153,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.40253826875925336,0.4025382686849355,0.5276684793160209,0.527668480182109,0.5842840619384185,0.5842840619964647,0.7073604697590476,0.7073604697590476,0.5388429822738435,0.5388429822738435,0,0,0,0,0,0,44.8537793260409,16.123018043423173,60.97679736946407,9685.357275519824,359.9486388384986,10045.305914358323,274.54616561954833,237.60449355988928,512.1506591794376,14201.112931544101,14011.651193900741,762.5891941922617,14774.240388093
105,FY22,Latin America,Mexico,8.799366055085105,3.4622885140935296,0,0,347.07813943045784,309.31966486199155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,919,0,0,0,0,0,0,54.71208975839992,58.67485947267129,672.0466094378256,1245.1142522484693,1.4697417035727474,1.1676496359024189,0,0,0,0,187.02992585915163,191.44813151901957,305.42298677604975,239.7588670143307,33.71686710082088,87.51009523544265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.039140556869938,5.0900191048349,0,0,1766.004894882115,1278.8439607880366,8742.66880889135,4015.594814900106,0,0,0,0,0,0,0,0,19.804957976778287,5.948625946488249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.37148302359805,0,0,7634.9149458115135,8736.964303303334,0,0,110.84583399127256,115.0082167079462,0,0,0,0,0,0,0,0,0,0,33.35815140639872,0,0,0,0,0,0,0,0,151.27176640369407,163.65595965851435,2031.3545729916866,1841.8618787491396,0,0,0,0,0,0,0.12762522791518024,0.15424817258493959,0,0,0,1772.0440354389848,1283.9339798928715,7626.8837095696545,3396.1966528602056,9796.920310771251,10982.154507730505,20779.07481850176,574.2242903964566,563.948008270042,1138.1722986664986,2107.6813535349997,2655.1637598903935,4762.845113425394,FALSE,FALSE,0.23234181913847118,0.5768061719434057,5149.151695216673,0.37805054039246205,0.713851363447335,2791.775568949515,7940.927264166188,0.5043790291618175,0.5043790290425362,0.42829664396507877,0.4282966453551612,0.2858080221861312,0.285808022279296,0.6199286606127837,0.6199286606127837,0.33336152950657094,0.33336152950657094,0,0,0,2205.3643903283973,1195.708110765574,3401.0725010939714,2800.0384175366694,3138.7878602201117,5938.826277756782,355.9780952368015,349.6075334220942,705.5856286588958,702.6198797269072,885.1294520874793,1587.7493318143866,20779.07481850176,13060.882676063358,13412.599604005653,26473.48228006901
105,FY22,Latin America,Peru,0,0,0,0,0,0,0,0,0,0,0,0,1626.463755016877,623.9513145457732,3117.951455460018,434.5176375347764,0,0,0,0,0,0,0,0,0,0,0,0,911,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.209967900667316,3.8088695820700136,530.1723475362425,0,60.789348030282596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464.8920732642318,889.0316203989918,0,0,0,0,0,0,7816.781110171981,4159.747052942297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.008430978778073,0,0,0,0.21769027566004895,0.13236418572541095,0,0,0,3120.364259259887,1512.982934944765,6115.143875524379,3609.145521455912,0,0,0,590.961695566525,0,590.961695566525,4036.1614233606856,1047.3265071168464,5083.487930477532,FALSE,FALSE,0.5102683310116417,0.7981760154582848,5510.72552054557,0.41920807181375025,0.7432482383171354,3070.952084595465,8581.677605141034,0.3037286753171981,0.3037286752644635,0.3651275725960559,0.3651275732106204,0.5085431455139595,0.5085431455551483,0.36274925545485553,0.36274925545485553,0.4135799767456283,0.4135799767456283,0,0,0,2012.1178325599406,1121.2892820944378,3133.4071146543783,0,0,0,214.37091506909596,0,214.37091506909596,1669.2755476151144,433.15327245846544,2102.42882007358,8581.677605141034,7394.371983229782,3504.1053570539298,10898.477340283709
105,FY22,Latin America,Venezuela,146.79342167192178,1.0959303018853563,143.66509435998228,4.067866171577968,1608.3556319412041,1527.6240467427515,87.97933287387612,141.60918057694508,0,0,0,0,0,0,5445.529328768254,3184.7440249090323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,1904,0,0,0,0,0,0,6339.353871994388,3280.999426134842,637.0099630341808,24.10462332196004,0,0,0,0,3.0144948400803067,7.047351553302733,45.67068791512836,53.435325617896154,0,0,0,0,0,0,0,5108.037837958008,3341.030812735179,5.678791621989368,3.4665532090911237,2331.688602639285,1314.435246945898,0,0,552581.2642025338,343034.28471945366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.966126893572534,8.02595460513542,0,45.4168823338342,37.32541085677177,0,0,0,0,0,0,0,0,0,0,0,0,2821.4713068837636,1670.7710669317576,0,1099.48949100565,0.07083535489959474,0.1676299440607218,87.97933287387612,141.60918057694508,229.5885134508212,11415.051212863906,6390.186356993125,513438.9742418806,285531.46676102193,0,0,0,8934.560992229084,4883.243258134925,13817.80425036401,8301.529328768254,5088.744024909032,13390.273353677287,FALSE,FALSE,0.02223253743002043,0.12667682560306098,75009.84815897516,0.02237997244045066,0.1297763838564292,42616.13231288151,117625.98047185667,0.7514750252224457,0.7514750252402276,0.4560240702413256,0.45602407003409173,0.4553303083187778,0.4553303083048888,0.4848024148521032,0.4848024148521032,0.42125773384119625,0.42125773384119625,66.11427139045,106.41576254830775,172.53003393875775,34206.296265639656,19433.9821064316,53640.278372071254,0,0,0,4331.496744676063,2367.408123854064,6698.904868530127,3497.083432453142,2143.672776031107,5640.756208484248,117625.98047185667,82904.5426074948,47233.628975315,130138.1715828098
105,FY23,Latin America,Colombia,2930.4938247526566,1693.874706656925,0,0,16968.15638063554,12031.407081011577,1558.4309456056067,1509.4134485029901,0,0,0,0,0,0,0,0,943.2496813956174,181.2973487627151,80.68930953653546,19.188026554573046,0,0,0,0,0,0,0,0,11997,5687,0,0,0,0,0,0,20.142547220544966,0,1733.896654335554,685.1810647684545,1398.252306481718,242.65898904727612,1805,2035,0,0,1708.4688747795408,326.90431011853644,1390.1728894670846,665.600486226492,10957.274260288401,529.9957871343978,2048.9575009706805,0,41.30331729580428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16813.973594351915,7911.286989122735,111.90667314534278,43.528411598430665,5997.449783278597,2572.5281617232004,2072.787700292513,237.14310855905384,139944.90579216683,61017.72383438135,0,0,0,0,0,0,0,0,496.1678781214609,126.89914279633376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.97041852705394,99.0039118621551,0,0,0,0,0,786.4796224018081,0,0,864.354058545458,408.3265140405732,1260.9691666727847,454.8850844388552,423.8532671480436,0,0,1692.5320132305103,1549.2344996330655,0,0,0,0,0,0,0,0,5935.385740877453,0,482.28680896148234,1027.6170270750324,0.14474728952023802,0.13723451764950725,1558.4309456056067,1509.4134485029901,3067.844394108597,32441.407327982335,10764.48667100342,119688.25999658564,52643.98593589919,793.1382966485148,1012.3826770602969,1805.5209737088117,37218.92560683069,16636.691855624584,53855.61746245528,21076.872263216595,9842.830225478048,30919.702488694646,FALSE,FALSE,0.2710492017254474,0.6184437501965121,86398.67808519593,0.20447704480642034,0.5465000969257121,33651.63707846925,120050.31516366519,0.39527074170806176,0.3952707416232135,0.5339649471692903,0.5339649481580968,0.6653270175984354,0.6653270176647061,0.8072096723240403,0.8072096723240403,0.47134331673774243,0.47134331673774243,616.0021557703242,596.6269732058291,1212.6291289761534,46133.86557925817,17968.79464803992,64102.66022729809,527.6963374522595,673.5655472639387,1201.2618847161982,30043.476743342635,13429.29858133475,43472.77532467739,9934.442879002238,4639.352244563324,14573.795123565562,120050.31516366519,127520.29620076339,52990.480424837086,180510.77662560047
105,FY23,Latin America,Ecuador,251.61636548397607,14.407040840838746,0,0,175.73805912029627,541.6076770700281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.2511412686245,71.66276580907967,485.1582819991248,138.56600590596463,124.78605858291512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507.4600953904505,740.8401994223749,0,0,576.6128566759371,147.17881398723733,0,0,41298.99312357572,14962.066899342304,0,0,0,0,0,0,0,0,29.88891514940955,59.772012430914344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862.2100797527283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.6169884171087,0,0,0,0.13110245473379778,0.1632481338705293,0,0,0,2896.6899404834962,888.0190134096122,35884.59374704071,12519.537399178656,29.88891514940955,59.772012430914344,89.66092758032389,1899.5088449390405,694.5807238168314,2594.089568755872,434.2511412686245,211.66276580907967,645.9139070777042,FALSE,FALSE,0.08072238356390414,0.3250460908052654,13619.279116665051,0.07093065702794023,0.3030193217052279,4412.593825067235,18031.872941732287,0.5917084828709851,0.5917084828497841,0.3452753652989829,0.3452753655460534,0.27480029749824725,0.2748002975148062,0.48784522774832095,0.48784522774832095,0.6194901532163605,0.6194901532163605,0,0,0,4702.401572115335,1523.5599459563477,6225.961518071683,8.213482774957614,16.42536679907396,24.638849574031575,926.6663250692363,338.8478914000157,1265.514216469252,269.01430603887957,131.1229992212654,400.13730526014496,18031.872941732287,14823.173230548127,4898.990082487591,19722.163313035715
105,FY23,Latin America,El Salvador,606.819411066843,106.22719380811031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,389,442,398,0,0,0,0,0,0,0,0,26.61013250779257,0,354.5,329.5,0,0,0,0,0,0,1565.2546106769223,440.5471625666327,302.9600288522002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604.6847456129049,1145.3706549389635,0,0,0,0,0,0,0,0,0,0,0,0,6915.23478471489,3812.821002793717,0,0,2222.189154402792,1777.7880840081343,0,0,0,0,0,0,128.1796580255057,68.3698186572384,0,0,0,0,0,0,828.48370477919,376.1726354226679,257.4228886417793,0,0,0,0,615.0819678098431,506.1116743204112,0,0,38887.10521762886,19411.532135855283,0,0,0,0,0,0,0.06017314392220359,0.1708485755729694,0,0,0,0,0,0,0,48024.52915674654,25002.141222657134,73026.67037940367,4422.952016633172,1378.678737994172,5801.630754627344,3527.7948781206974,2261.8706549389635,5789.66553305966,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.46357578338238203,0.4635757833017758,0.3401883939657754,0.34018839490514685,0.4393054811360255,0.43930548119898316,0.542153459105895,0.542153459105895,0.5399959624370014,0.5399959624370014,0,0,0,0,0,0,21097.438887535624,10983.577680824324,32081.016568359948,2397.918735277068,747.4554467992903,3145.3741820763585,1904.9949904911102,1221.4010212217763,3126.3960117128863,73026.67037940367,52327.44288251472,26970.997690678196,79298.44057319293
105,FY23,Latin America,Guatemala,130.43272031536046,18.630470502365817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2169,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.79777873122148,4.204370003323952,1410.7881165204167,534.3012186694214,224.48801439501017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.0006733879838,379.8893468433326,0,0,0,0,0,0,0,0,0,0,0,0,6585.441025635227,3120.314587391526,0,0,103.33639251967709,274.34850161333185,0,0,0,0,0,0,179.23687677068693,107.67946357066181,0,0,0,0,0,0,517.0718087527198,386.6980646685141,316.8667755820483,0,0,0,0,968.1375111187701,955.8934020574683,0,0,0,0,0,0,0,0,0,0,0.08729198410517892,0.28159801158607106,0,0,0,0,0,0,0,6688.777418154904,3394.6630890048577,10083.440507159761,3816.8531125414784,1933.3713303819654,5750.224442923443,2547.798452119205,1803.0937168466564,4350.892168965862,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.450804075472308,0.45080407549336193,0.5243994727361759,0.5243994724908171,0.5776052894886325,0.5776052894721883,0.6285248907675962,0.6285248907675962,0.43182929486827415,0.43182929486827415,0,0,0,0,0,0,3863.4732169383915,1960.7753561852037,5824.248573123596,2398.9871856360924,1215.172004241527,3614.1591898776196,1100.2140090451167,778.6286883273073,1878.842697372424,10083.440507159761,10187.978612836114,5388.463781573691,15576.442394409803
105,FY23,Latin America,Honduras,428.1535404522569,32.66894003058563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754.6833358644005,238.76174365391753,309.27394890077824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940.1463117394032,2389.0429010181756,0,0,0,0,0,0,0,0,0,0,122.56599580649117,48.80791646523589,0,0,0,0,0,0,593.8332987487106,461.1617702718326,322.0360203061505,0,0,0,0,356.653890528171,276.31795231072465,0,0,0,0,0,0,0,0,0,0,0.07035857653927585,0.1558233173147768,0,0,0,0,0,0,0,3940.1463117394032,2389.0429010181756,6329.189212757579,4026.3257805726407,918.5925727666142,4944.918353339255,390,59,449,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.47808296586300364,0.47808296591109045,0.2814744716968566,0.2814744711364622,0.5000738457761188,0.5000738457385605,0.5336721564368444,0.5336721564368444,0.3984156763679156,0.3984156763679156,0,0,0,0,0,0,1970.3641190321136,1194.6978711465663,3165.06199017868,2148.737961835462,490.22727919522794,2638.96524103069,155.38211378348709,23.50652490570702,178.8886386891941,6329.189212757579,6244.2663873583515,2902.7767051191104,9147.043092477465
105,FY23,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.962808167415,830.0869071697549,0,0,0,0,0,0,0,0,860,860,0,0,0,0,0,0,282.99663698772923,407.77167448648544,526.8810706841201,758.5043336192535,12.963537986143576,6.484756937581777,0,0,0,0,232.49472636502804,289.3501469187221,260.42292258252417,186.01723575648057,0,122.94611786823167,51.49195361617513,3.114201636087912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.2952969711,609.205895603218,0,0,190.73325460412008,124.63590994541688,1128.9063598530674,873.8727859211152,3097.231549659754,3000.0520841024463,0,0,0,0,0,0,0,0,401.4637815165991,177.3548550128918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4594.702450982885,4397.171955509868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.73221348001024,0,0,0,0,170.28756143812748,101.95214876674669,0,0,0,0,1362.1113010737922,790.933046610732,0,0,0,0,0,0,0.11590992936346552,0.1629484192366873,0,0,0,2508.9349114282877,1607.71459146975,2738.2316595163948,2511.1983393702235,6358.277533573277,5365.459857133492,11723.737390706769,475.51172853431285,228.01246827106627,703.5241968053791,2687.72170277296,3338.2150548882782,6025.9367576612385,FALSE,FALSE,0.916261011996113,0.9733335556673254,2732.11713054784,0.6402180848339301,0.8664956227192595,2390.579304223501,5122.696434771341,0.6645224240851597,0.6645224241532666,0.5555387628925368,0.5555387620988285,0.6628655789261377,0.6628655788729425,0.6123266756446639,0.6123266756446639,0.5242134138546191,0.5242134138546191,0,0,0,1517.7969707820546,1328.0594673674022,2845.856438149457,4214.683318265105,3556.5786541183274,7771.261972383432,291.1685159634637,139.6181167019564,430.7866326654201,1408.9397693017631,1749.937110103869,3158.8768794056323,11723.737390706769,9576.182789620558,8583.07455130672,18159.257340927277
105,FY23,Latin America,Peru,231.25664429520018,43.94492762796783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694.5,2223.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7874.523970755805,2057.6863063023316,1226.6082307848103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6775.524721032773,2900.2221798986134,176.7821091980906,133.4177226871755,5795.897919811444,2462.984547456816,0,0,34012.006278944675,14106.553750400093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.0273909533231,321.155890679632,256.0448780754192,0,0,0,0,0,0,0,0,0,0,0,0,456.14160873309123,0,0,142.19126859597014,0.1636327802617631,0.0977688602728501,0,0,0,13346.537627371368,5496.6244500426055,28446.527129240414,12727.372067845776,0,0,0,10174.572127468771,2357.6761120057186,12532.24823947449,1694.5,2223.5,3918,FALSE,FALSE,0.46917986040033527,0.773647648534228,25028.608998383887,0.4318742644390186,0.7517710687963549,10932.491314875191,35961.10031325908,0.3744370946526636,0.37443709459167535,0.46322519856630406,0.46322519927705336,0.5995728656473865,0.5995728656950218,0.5292685200669918,0.5292685200669918,0.4956634249938509,0.4956634249938509,0,0,0,11593.88237311476,5064.205467927715,16658.087841042478,0,0,0,5385.080732220261,1247.8437465985658,6632.924478818826,839.9016736520804,1102.1076254738275,1942.009299125908,35961.10031325908,31253.591404256225,13282.442686947585,44536.03409120381
105,FY23,Latin America,Venezuela,755.7954061209568,119.79689392654453,101.1963344080833,0,161.1984640786623,180.34359154127958,270.5813985710428,217.03885710461347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.96229269075538,22.31128567027646,9216.866686347254,1602.1357417723532,1369.3674060398969,21.016786398029815,1.2454103655642756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7525.008603962884,2609.6808928144483,24.53347883467045,7.792854555275476,4613.187428885961,1448.057781897117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.72259706407465,106.19529166584154,0,164.93533357433304,156.7347567738891,0,0,23.792538537202034,61.10879145790126,0,0,0,0,0,0,0,0,6633.067530398855,0,0,1823.7381348057709,0.17988538237088803,0.1494710896685949,270.5813985710428,217.03885710461347,487.62025567565627,20619.53517688814,4065.5315292668406,20619.53517688814,4065.5315292668406,0,0,0,12066.120176536026,2247.331853535839,14313.452030071865,26.96229269075538,22.31128567027646,49.27357836103184,TRUE,TRUE,1,1,20619.53517688814,1,1,4065.5315292668406,24685.066706154983,0.3652491930434188,0.3652491929708653,0.36224992953218016,0.3622499303777094,0.47842613926330513,0.4784261393199734,0.4730388323097709,0.4730388323097709,0.5696326196567725,0.5696326196567725,98.82963748063307,79.27326740077902,178.1029048814121,7469.425164814039,1472.7385134252954,8942.163678239334,0,0,0,5707.743398817968,1063.0752358091463,6770.818634627114,15.358601417387636,12.70923610427019,28.067837521657825,24685.066706154983,26441.466814604133,5220.589268581036,31662.05608318517
105,FY24,Latin America,Colombia,2272.4094796773848,1401.1708101698518,0,0,2425.7358165434384,2326.9856097898555,2624.8088538380307,2481.2801237616627,0,0,0,0,0,0,65.88350721417426,282.90096255478113,336.9563262842656,51.880895049784954,2.07048020705888,10.274324614376173,0,0,0,0,0,0,0,0,5537.5,2820.5,0,0,0,0,0,0,0,0,368.9383676578449,129.7199604599401,297.85085246615597,49.67142365712566,0,0,0,0,2831.196319608536,756.3879519013342,560.1529110386053,319.6540746271075,0,104.67112826276193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.901999920542465,29.037246822434987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.345904141578442,0,0,18.392209549039322,5.729452897053094,274.9475755363739,0,0,15.340314426898694,14.891412366292057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17469540694079982,0.19059799583544002,2624.8088538380307,2481.2801237616627,5106.088977599693,0,0,0,0,54.901999920542465,44.38315096401343,99.28515088455589,5006.825395733135,3853.448413485815,8860.27380921895,10000.548764476642,4420.989592864449,14421.53835734109,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.391636962916399,0.39163696290968425,0.14083025028694435,0.1408302503652013,0.31178985595095354,0.3117898559561983,0.2612713720104178,0.2612713720104178,0.544795959725432,0.544795959725432,1027.9721677532007,971.7610117981831,1999.7331795513837,0,0,0,17.117886646645196,13.838216245951951,30.956102892597148,1308.1401405597992,1006.7957539628065,2314.935894522606,5448.258561924035,2408.537268180735,7856.79583010477,14421.53835734109,12353.778959436288,6413.38457487139,18767.163534307678
