sim,fy,region,country,EDU.007_f,EDU.007_m,EDU.094_f,EDU.094_m,EDU.101_f,EDU.101_m,EDU.102_f,EDU.102_m,ENH.016_f,ENH.016_m,ENH.028_f,ENH.028_m,ENH.034_f,ENH.034_m,ENH.037_f,ENH.037_m,EWB.031_f,EWB.031_m,EWB.033_f,EWB.033_m,EWB.034_f,EWB.034_m,EWB.035_f,EWB.035_m,EWB.036_f,EWB.036_m,EWB.038_f,EWB.038_m,EWB.040_f,EWB.040_m,EWB.042_f,EWB.042_m,EWB.044_f,EWB.044_m,EWB.050_f,EWB.050_m,EWB.054_f,EWB.054_m,EWB.055_f,EWB.055_m,EWB.056_f,EWB.056_m,EWB.082_f,EWB.082_m,EWB.083_f,EWB.083_m,EWB.084_f,EWB.084_m,GBV.002_f,GBV.002_m,GBV.004_f,GBV.004_m,GBV.021_f,GBV.021_m,GBV.022_f,GBV.022_m,NUT.004_f,NUT.004_m,NUT.005_f,NUT.005_m,NUT.006_f,NUT.006_m,NUT.058_f,PHC.031_f,PHC.031_m,PHC.033_f,PHC.033_m,PHC.035_f,PHC.035_m,PHC.037_f,PHC.037_m,PHC.050_f,PHC.050_m,PHC.078_f,PHC.078_m,PHC.079_f,PHC.079_m,PHC.pop_f,PHC.pop_m,POW.039_f,POW.039_m,POW.040_f,POW.040_m,POW.053_f,POW.053_m,POW.054_f,POW.054_m,POW.055_f,POW.055_m,POW.056_f,POW.056_m,POW.069_f,POW.069_m,POW.075_f,POW.075_m,POW.076_f,POW.076_m,POW.077_f,POW.077_m,POW.078_f,POW.078_m,POW.081_f,POW.081_m,POW.082_f,POW.082_m,SHC.002_f,SHC.002_m,SHC.003_f,SHC.003_m,SHC.004_f,SHC.004_m,SHC.006_f,SHC.006_m,SHC.007_f,SHC.007_m,SHC.011_f,SHC.011_m,SHC.013_f,SHC.013_m,SHC.033_f,SHC.033_m,SHC.037_f,SHC.037_m,SHC.045_f,SHC.045_m,SHC.046_f,SHC.047_f,SHC.047_m,SHC.065_f,SHC.065_m,SHC.905_f,SHC.905_m,SHC.906_f,SHC.906_m,SIC.004_f,SIC.004_m,SIC.009_f,SIC.009_m,SIC.018_f,SIC.018_m,SRH.001_f,SRH.001_m,SRH.021_f,SRH.028_f,health_adj_coef_f,health_adj_coef_m,edu_f,edu_m,edu_total,health_f,health_m,health_catchment_f,health_catchment_m,power_f,power_m,power_total,safety_f,safety_m,safety_total,wb_f,wb_m,wb_total,catchment_fix_f,catchment_fix_m,health_presence_f,health_weight_f,adjusted_health_f,health_presence_m,health_weight_m,adjusted_health_m,adjusted_health_total,edu_overlap_f,edu_overlap_m,health_overlap_f,health_overlap_m,power_overlap_f,power_overlap_m,safety_overlap_f,safety_overlap_m,wb_overlap_f,wb_overlap_m,edu_clients_f,edu_clients_m,edu_clients,health_clients_f,health_clients_m,health_clients,power_clients_f,power_clients_m,power_clients,safety_clients_f,safety_clients_m,safety_clients,wb_clients_f,wb_clients_m,wb_clients,max_original_sector,total_clients_f,total_clients_m,total_clients
99,FY24,Latin America,Venezuela,1831.648227660791,18.61365694551523,305.05966676677247,4.077080190200778,1089.313189799456,1096.974821604161,370.7643878387483,391.9795109969289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.9248994553424,375.7478354802513,7966.405077045427,2067.546861317045,1101.783642951716,40.148405974029984,31.698076905934418,0,0,0,8.162751590163532,12.66047660555576,35.555491052060034,32.02220737937568,31.54664131060833,0,0,0,0,0,0,6306.263709076791,2427.5177603693487,819.6706253274169,797.9567894823501,2011.393298723792,778.2313076026528,39.74268991905324,17.811427179843573,248793.48852251063,87775.99781178829,0,0,0,0,0,0,0,0,27.2453454927088,15.041013694115687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.21697070785115,113.51216830598467,359.5490935418102,89.85481502375647,102.98918433923718,0,0,0,0,51.433384528403074,38.85746942343201,0,0,0,0,0,0,7186.604077772155,2.0249694322163823,0,945.9330936689888,0.11434748753110806,0.16142322190757982,370.7643878387483,391.9795109969289,762.7438988356772,17384.87237844103,4068.224938051343,220344.578195862,73606.91343885675,27.2453454927088,15.041013694115687,42.28635918682448,13086.962144931918,3482.719648099606,16569.681793031523,872.9248994553424,375.7478354802513,1248.6727349355938,FALSE,FALSE,0.07889857114154993,0.26808117285125005,71794.54835551992,0.05526960373675642,0.2747048850916085,23170.842372086252,94965.39072760617,0.3495213577035319,0.3495213577735168,0.4724284424831721,0.4724284399545271,0.18569471842452415,0.1856947174889811,0.1992381143617832,0.19923811503085145,0.5053691153312755,0.5053691152912596,129.59007222551816,137.00521090304576,266.5952831285639,33917.78665838106,10946.564914276962,44864.35157265802,5.059316759647439,2.793036788676708,7.852353548324148,2607.4216604802727,693.8904978682757,3301.312158348549,441.149284188389,189.8913511892604,631.0406353776493,94965.39072760617,74977.76868917374,24194.42246883551,99172.19115800926
100,FY19,Latin America,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.0458505584926,88.00345020569434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3384.3370959041713,0,0,0,61.865181357617395,4.0189247783300095,0,0,0,0,0,0,0,0,0,0,0,0,0,992.7610580692816,275.22503268044204,70.56081692344596,13.579298605382448,803.9770698018154,209.19557760728765,0,0,252783.40989679744,51866.522214711025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.7688026750312,49.76731600758521,31.551670699196084,0,0,0,0,0,0,0,0,0,0,0,0,1369.2399751919038,259.34498003344277,31.547924894434075,3750.363808900275,0.11088768437326949,0.16542724076147208,0,0,0,7018.450653781156,757.3448889265549,224752.84292536255,43286.38655683779,0,0,0,3813.738395944405,35.57059547752609,3849.3089914219313,329.0458505584926,88.00345020569434,417.0493007641869,FALSE,FALSE,0.03122741658094126,0.12953601925018832,35222.897082500785,0.01749614484295455,0.11655763395552075,5714.429360134042,40937.326442634825,0.35600782740604336,0.3560078275598839,0.29223154184695227,0.292231548454409,0.5948852594232037,0.5948852570829919,0.8603779454684057,0.8603779448378834,0.2051705866899889,0.2051705894589087,0,0,0,10293.24152273572,1669.936540445309,11963.17806318103,0,0,0,3281.2564056566207,30.604155833613607,3311.8605614902344,67.51053020699233,18.055719753120027,85.56624996011236,40937.326442634825,38571.6640183644,5763.089235720776,44334.75325408517
100,FY19,Latin America,NCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.2760435144644,242.9175496147708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.22672985596086,60.95704926450229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.10186253398351,18.101011016196782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985253097435844,0.10850995185894637,0,0,0,0,0,0,0,55.328592389944376,79.05806028069907,134.38665267064346,0,0,0,439.2760435144644,242.9175496147708,682.1935931292352,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5113653526834421,0.5113653528366185,0.30055086300234357,0.30055086357128025,0.7383442599241969,0.7383442610276423,0.5012552573477175,0.50125525853966435,1.088999659363615,1.088999655893912,0,0,0,0,0,0,40.85154860080104,58.37206509623155,99.2236136970326,0,0,0,478.3714617538484,264.53712794107764,742.908589694926,682.1935931292352,480.12759211526543,301.2896147110023,781.4172068262677
100,FY20,Latin America,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4286.513517507425,1469.099966799376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782.007946071455,59.07547569705075,297.160145219558,0,33.42875301730526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3582.893566822267,1264.3680054000283,0,0,2952.489610513791,1040.7356093048486,0,0,230040.78948530075,66862.39857512749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.35022933522296,96.81324547618118,85.08360183604974,0,0,0,0,0,0,0,0,0,0,0,0,4892.709842165456,1463.3438168677462,810.2448114269971,3148.083072462954,0.17724107573351416,0.13083010606761053,0,0,0,15386.420903391465,3768.447431572623,189268.1124943392,58114.78387760871,0,0,0,3328.7603191197227,144.1590775331005,3472.9193966528233,4286.513517507425,1469.099966799376,5755.613484306801,FALSE,FALSE,0.08129431154892326,0.2738664271091713,63006.77851910316,0.06484490141973295,0.30433731742035397,20308.06567718326,83314.84419628642,0.10070938176666144,0.10070938162492744,0.37164798542540095,0.371647986346868,0.4706599816071441,0.4706599816316666,0.16881110622441836,0.16881110545870104,0.6447057765289593,0.6447057751818872,0,0,0,23416.34230476912,7547.451715525102,30963.79402029422,0,0,0,561.9317118265483,24.335653240269284,586.2673650668175,2763.540025906505,947.1372329150764,3710.6772588215817,83314.84419628642,66332.25025683621,21279.538563338603,87611.78882017481
100,FY20,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.59522370969901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.4610517549155,166.8463606949843,295.11360470403434,74.22870322862649,450.08159274172226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527.731486528208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.2536874399368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.88490504781737,0,0,0,0,0,0,0,0,0,0,573.6765221910516,146.24309258950765,0,0,0,0,0,0,0.230246157703331,0.11925099003659084,0,0,0,0,0,3485.238708642697,0,921.9302096309884,146.24309258950765,1068.173302220496,1128.080102493574,74.22870322862649,1202.3088057222003,477.0562754646145,166.8463606949843,643.9026361595988,FALSE,FALSE,0,1e-4,0.34852387086426967,0,1e-4,0,0.34852387086426967,0.06337330275153441,0.06337330254609952,0.2752741281557857,0.2752741190371584,0.6981345000796595,0.6981345004082653,0.40189377868166215,0.40189377899489787,0.4614278087932413,0.4614278082663339,0,0,0,0.09593960469364148,0,0.09593960469364148,643.6312860090658,102.0973483831356,745.7286343922013,453.3683750467392,29.832054050443475,483.2004290971827,220.12703185870197,76.98755053270081,297.1145823914028,1202.3088057222003,1991.9343599660351,253.31360214446292,2245.2479621104985
100,FY20,Latin America,NCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.6382246259644,58.82387109672975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690.917461968304,1703.7387616142253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17306019854339555,0.19243630162334077,0,0,0,0,0,0,0,0,0,0,2690.917461968304,1703.7387616142253,4394.6562235825295,696.6382246259644,58.82387109672975,755.4620957226941,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5088072750959513,0.5088072753704768,0.147367911037052,0.14736792057069192,0.3077154753998902,0.30771547423384704,0.748894706527368,0.7488947063922179,0.18730264281136985,0.18730264391915025,0,0,0,0,0,0,0,0,0,2015.2138429701229,1275.9209396481265,3291.134782618249,130.48218055586383,11.017866581976763,141.5000471378406,4394.6562235825295,2821.3996425241676,1714.756628196202,4536.15627072037
100,FY20,Latin America,Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.2454903054149,5.188728843254768,241.5640553654482,1.952739692654332,14.749262589957503,0,0,0,0,0,162.80629483848455,166.33172373009236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144520.549486857,428411.5956701401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.3789648683372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.4746860944708,245.63312121684643,0,286.2386969678846,0.15774619259382194,0.0965686205495887,0,0,0,1218.51967790084,411.9648449469388,963976.790459916,387040.47884882655,0,0,0,1027.937773129158,7.1414685359091,1035.079241665067,0,0,0,FALSE,FALSE,0.00126405499588789,0.00629672422953377,7280.743008717992,0.00106439731103125,0.00863638335052758,3751.0369061292654,11031.779914847257,1.1437839127313325,1.1437839124624287,1.2506490911420325,1.250649094307161,1.005972729882919,1.0059727282277184,0.7396781737938455,0.7396781715837439,0.7850757332935943,0.785075734679199,0,0,0,9105.654626691865,4691.230909363301,13796.885536055164,0,0,0,760.3431348018878,5.28238838906408,765.6255231909519,0,0,0,11031.779914847257,8041.0861435198785,3756.319294518329,11797.405438038211
100,FY21,Latin America,Colombia,3769.6105979058193,3574.8507306718925,3725.502844456248,0,0,0,9267.629431062776,6839.318932455705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7152.743428874773,1201.158032719186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.64832947447364,38.74698086311784,7616.205870581999,1653.722025856618,995.9938433813044,4.095510888621747,21.177154184135414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14144.300128911893,7232.198520897686,0,0,13591.418628514895,7488.258087830707,0,0,69994.91052470144,16383.262780792342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9577224466875204,264.10948153837904,0,0,0,0,433.38016387727606,153.1045413352471,132.93762694203463,0,0,0,0,0,0,0,0,0,0,0,0,7103.846866622844,4228.343548455744,1516.688487802257,2599.7325857290716,0.17601529965965457,0.21059148729050484,9267.629431062776,6839.318932455705,16106.94836351848,38955.98669758096,18948.800157184138,57674.735374045405,12933.087105114111,0.9577224466875204,264.10948153837904,265.06720398506656,16714.97501572203,5365.605894359167,22080.580910081197,7248.391758349247,1239.9050135823038,8488.296771931551,FALSE,FALSE,0.6754428337630797,0.8643097624631129,55134.78391974265,1.465141307962833,1.111024581395506,12933.087105114111,68067.87102485677,0.35814980801874985,0.3581498086121604,0.43107626873000976,0.43107626995830606,0.6890398210311887,0.6890398180681454,0.07641710209114899,0.07641710459302764,0.6504882929294473,0.6504882954983875,3319.199701524049,2449.5007666965357,5768.700468220584,23767.296929358003,5575.146948318457,29342.44387767646,0.6599089032631211,181.9819491092769,182.64185801254004,1277.3099522274351,410.0240668342101,1687.3340190616452,4714.993981372477,806.5436988650578,5521.537680237535,68067.87102485677,64446.94746376988,16781.137586619196,81228.08505038907
100,FY21,Latin America,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.7476387849223,357.60103364044875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.73132027836365,104.97946506734566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27841168158329244,0.07706361713850354,0,0,0,0,0,0,0,0,0,0,180.73132027836365,104.97946506734566,285.7107853457093,677.7476387849223,357.60103364044875,1035.348672425371,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,-0.17474650725626495,-0.17474650753577536,-0.17448322871563177,-0.17448322909089117,0.17827698599627717,0.17827698069797435,0.33316617520041775,0.3331661726915766,0.13645335965261596,0.13645336533860347,0,0,0,0,0,0,0,0,0,60.21356271606412,34.97560658769662,95.18916930376074,92.48094230883024,48.79586448880238,141.27680679763262,1035.348672425371,737.9612015009865,392.5766402281454,1130.5378417291315
100,FY21,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,221.21384753273995,171.91103501666072,455.34818058657225,1015.57365606939,0,0,0,0,0,0,0,0,0,0,0,0,115.56924187593232,26.19525156111269,10.884116417952091,34.14764186405497,11.05868450701961,33.17900388878026,0,0,1.0165604285296153,2.0307309914115756,0,17.422927201391026,0,0,9.251631736168166,32.11493950717017,10.799399870081754,32.54073194977421,0,0,4505.510231998669,3072.8596865564086,30.969401494928743,185.17354449906185,46.593203309866155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.23799445070603,134.34777184165267,0,0,0,0,0,0,0,0,0,0,11.58635250338637,3.852078761513966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135.101310601091,5540.701275595527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.065404696924,0,0,0,0,0,0,0,0,0,0,801.7663921783644,662.6710382432084,0,0,0,0,0,0,0.1401334346728978,0.1596979663426824,0,0,0,361.451841983446,306.2588068583134,361.451841983446,306.2588068583134,4948.454055282842,6207.224392600249,11155.678447883092,262.6280095017189,185.17354449906185,447.8015540007807,5119.438047420925,4266.064569589494,9385.502617010416,TRUE,TRUE,1,1,361.451841983446,1,1,306.2588068583134,667.7106488417594,0.4902757577622843,0.4902757574110747,0.4671674171021584,0.4671674214452736,0.0545963900274587,0.05459638824977281,0.4941292348516909,0.4941292320848622,0.02700161193107181,0.02700161258396849,0,0,0,168.85852342622397,143.07413709490433,311.9326605211283,270.16772763518173,338.89203289186344,609.0597605270452,129.77217738570698,91.4996613457535,221.2718387314605,138.23307946162382,115.1906227662498,253.4237022278736,11155.678447883092,5385.317835556397,6556.9888138071565,11942.306649363554
100,FY21,Latin America,NCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.0759124388582,160.79455387111824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.32294970344455,0,150.33623959391832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.852102690574426,23.256761894617096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.6960553432067,407.1935248148092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.1478768565055,0,0,0,0,73.35176389324471,44.40841274190437,0,0,0,0,840.9512929278128,488.3710396393165,0,0,0,0,0,0,0.19855977526142152,0.23789161353604887,0,0,0,0,0,0,0,1434.499450961594,918.8213263487428,2353.320777310337,617.158830047113,44.40841274190437,661.5672427890174,590.0759124388582,160.79455387111824,750.8704663099763,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5657912244170294,0.5657912244087446,0.7616700650557449,0.7616700720393375,0.8167257618785764,0.8167257641580092,0.6837715349357634,0.6837715345885454,0.9056792181411388,0.905679212960804,0,0,0,0,0,0,1171.5926570010074,750.4250498868525,1922.01770688786,421.9956405204744,30.36520852917346,452.36084904964787,534.4194910215441,145.62828499837798,680.0477760199221,2353.320777310337,2390.914582503613,1094.8148198762942,3485.729402379907
100,FY21,Latin America,Venezuela,1245.0608666303738,234.2558554127616,362.6539583655112,0,306.0760816892582,193.4359306705201,3047.212130848286,3094.990346676702,0,0,0,0,0,0,962.837485105099,619.5934691406115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.94640553661196,32.34936502418468,0,0,0,0,0,0,2803.8725996315143,101.69465623243318,619.9239379627036,10.47797632038998,46.020969571295595,0,0,0,18.03950184555407,16.93248564061902,24.05119172186192,21.440258177790632,0,0,0,0,0,0,0,781.6266267184661,390.63233592758394,0,0,389.81501868302314,195.79137314895792,0,0,1342957.6320161754,752446.7089581809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7171815870205265,11.744691776066336,0,0,0,0,0,0,0,0,0,0,0,0,2115.34419205612,1169.0451081294154,0,288.4941637616048,0.1501832943641394,0.1972702509951421,3047.212130848286,3094.990346676702,6142.202477524988,3617.37069478663,1793.841561024367,1141267.8306485224,604011.357821532,0,0,0,5389.325595437677,551.6091104121712,5940.934705849849,1087.783890641711,651.9428341647962,1739.7267248065073,FALSE,FALSE,0.0031696071663836,0.0154504323122819,21194.562121338196,0.0029698805126681,0.02333591734173187,15847.13974222264,37041.70186356084,0.702548063618484,0.7025480637108819,0.5251782137189376,0.5251782247131341,0.5852946779648309,0.5852946774179556,0.6338630831327092,0.6338630819117241,0.23283995172028293,0.2328399522500403,2140.8129819622177,2174.3794752615877,4315.192457223806,11130.92227543945,8322.57271660144,19453.49499204089,0,0,0,3416.09453793015,349.64465073644334,3765.7391886665937,253.27954857911752,151.7983383766871,405.0778869558046,37041.70186356084,27004.749189809685,18522.96220659736,45527.711396407045
100,FY22,Latin America,Colombia,1590.5262654724604,1557.7321092205666,0,0,1782.3167340217788,1784.347574946162,8924.351165671145,6361.877701679707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8716.713819672681,1348.2189058940548,0,0,0,0,0,0,0,0,502.9256527363131,296.64019246245135,127.00635545547811,16.20013798369751,0,0,0,0,0,0,63.80150152516241,36.53575386246368,14224.725600286654,2321.8278744013587,1401.6459127024066,15.358178357106375,0,0,0,0,94.5142593629845,74.10993804067009,110.28642931576069,91.14002673459024,0,0,0,0,0,0,0,18389.071763893935,9300.75063393972,0,0,3311.1079349264164,1678.4415779282326,0,0,186673.1904346442,82861.10377530725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20111.34764932034,7596.351914428437,106.82150398768208,61.11127541009398,0,0,0,0,299.1447922609311,136.5336544641516,100.80011390581964,0,0,0,0,0,0,0,0,0,0,0,0,8126.086384396648,4354.547683401845,1323.9967259685031,1886.543020727172,0.1853683885115985,0.15492058606619682,8924.351165671145,6361.877701679707,15286.228867350852,33241.60651859142,15498.989860045056,152069.88194545545,70024.21301634469,106.82150398768208,61.11127541009398,167.93277939777607,39546.24060852872,13376.41776525945,52922.658373788174,9410.447329389635,1697.5949902026673,11108.042319592303,FALSE,FALSE,0.2185942810852878,0.510589774644836,93914.10889022842,0.22133758013713575,0.583497108856287,47314.29993148976,141228.4088217182,0.5567447768312953,0.5567447766257207,0.4939127710301415,0.4939127661181083,0.6287200461126808,0.628720042635929,0.8250143153440326,0.8250143142714657,0.3454594802207467,0.3454594838819576,4968.585898095692,3541.942179941822,8510.528078037514,46385.377760799165,23369.13675610393,69754.51451690309,67.16082091296141,38.42188368137028,105.58270459433167,32626.2146200757,11035.736130014177,43661.95075008987,3250.9282430556573,586.4502891560103,3837.3785322116673,141228.4088217182,134826.99847236843,62516.85041428313,197343.84888665157
100,FY22,Latin America,Ecuador,138.29059987038775,0,0,0,0,0,145.74234106737708,212.14580084434448,0,0,0,0,2269.353331864139,1198.1949311659637,3343.5690384157224,2272.8994728644893,0,0,0,0,0,0,0,0,0,0,0,0,979.6074534497797,208.40048612848017,0,0,0,0,0,0,0,0,0,0,102.55728715098266,13.042781993465248,466.111919298854,88.80235791119043,0,0,294.24639759286936,25.36574841981139,417.0417444028123,231.99102872593025,178.19556747030418,199.22687366712992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419.1735943300646,1217.3862226585024,2778.756483382671,825.7424162745006,47.5135330010082,57.352247199443084,0,0,186721.88519430012,90111.8327159549,0,0,0,0,21.532960995765663,8.042871706831884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956773049282667,0.15909304345215447,145.74234106737708,212.14580084434448,357.88814191172156,7514.796942577883,3298.6758172984096,168856.83844778428,75775.66699812221,21.532960995765663,8.042871706831884,29.575832702597545,316.48616734069196,199.22687366712992,515.7130410078219,5603.13384031102,2840.501876043367,8443.635716354387,FALSE,FALSE,0.04450395383247501,0.17348218932404413,35504.76753291189,0.04353212512639649,0.23386210088789228,20248.297240879103,55753.06477379099,0.7122414578790217,0.7122414582286198,0.26525869897654974,0.26525869332736707,0.01433761822093626,0.01433761605306382,0.16200743073059942,0.16200743299720055,0.6849478653211332,0.6849478679026684,103.80373747653027,151.0990345504543,254.90277202698456,9417.948443245052,5371.036868219723,14788.985311464774,0.3087313739235997,0.11531560649660567,0.4240469804202054,51.27311083264005,32.27623438686929,83.54934521950935,3837.854563029636,1945.5957037694336,5783.45026679907,55753.06477379099,39498.00767562461,22377.383529192357,61875.39120481697
100,FY22,Latin America,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.418029990674,347.01921589245217,136.89584119834402,74.79968840684174,0,0,0,0,0,0,0,0,0,0,352.3425659817018,269.972457270423,0,0,0,0,0,0,3777.0941305016145,1056.63656567746,222.67922848873903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.09207275749782,29.161516764189184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6258.620947487985,15401.825104827329,156.14902455320006,117.64741859419524,2477.094806115208,2163.2264992635223,0,0,290.34344828757077,212.04325293845952,0,0,431.1211017783075,116.15945230605918,0,0,0,0,0,0,230.46164683623024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13894806014409694,0.09481147426587888,0,0,0,0,0,0,0,9261.300299201464,17923.903792387697,27185.20409158916,4661.356107604891,1172.796017983519,5834.15212558841,1303.6564371707198,691.7913615697169,1995.4477987404368,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.579775578585193,0.5797755785705375,0.4270065758071209,0.4270065750607238,0.17530732749713843,0.1753073285449725,0.266286374096747,0.2662863744936263,0.3451064558626299,0.345106453151451,0,0,0,0,0,0,1623.5738046014571,3142.1916909405886,4765.765495542046,1241.2556162678325,312.29959964939303,1553.5552159172255,449.90025269449035,238.741663112138,688.6419158066283,27185.20409158916,10952.456168163784,18474.94505514923,29427.401223313012
